26.571,12.009,-1.535e-05,0.0005941,-0.000692
26.588,12.491,-2.209e-05,0.0005748,-0.0007193
26.593,12.989,-2.846e-05,0.000554,-0.0007474
26.594,13.49,-3.489e-05,0.0005329,-0.0007752
26.594,13.99,-4.152e-05,0.0005107,-0.0008033
26.593,14.49,-4.87e-05,0.0004877,-0.0008315
26.592,14.988,-5.643e-05,0.0004641,-0.0008597
26.592,15.486,-6.351e-05,0.00044,-0.0008872
26.594,15.985,-7.157e-05,0.0004146,-0.0009153
26.594,16.484,-7.934e-05,0.0003888,-0.0009425
26.594,16.985,-8.833e-05,0.0003616,-0.0009719
26.594,17.485,-9.753e-05,0.0003339,-0.001
26.594,17.985,-0.0001072,0.0003058,-0.001028
26.594,18.486,-0.0001166,0.0002761,-0.001057
26.594,18.986,-0.0001272,0.0002462,-0.001086
26.594,19.486,-0.0001382,0.0002141,-0.001115
26.594,19.987,-0.0001485,0.0001824,-0.001144
26.594,20.487,-0.0001594,0.0001499,-0.001172
26.594,20.987,-0.0001719,0.0001161,-0.001203
26.594,21.488,-0.0001838,8.089e-05,-0.001233
26.594,21.988,-0.000197,4.488e-05,-0.001263
26.594,22.488,-0.0002097,8.105e-06,-0.001294
26.594,22.989,-0.0002233,-2.999e-05,-0.001325
26.594,23.489,-0.0002376,-6.877e-05,-0.001357
26.594,23.99,-0.0002529,-0.0001104,-0.00139
26.594,24.49,-0.0002685,-0.0001509,-0.001422
26.594,24.99,-0.0002826,-0.0001922,-0.001454
26.594,25.491,-0.0002997,-0.0002376,-0.001489
26.594,25.991,-0.0003168,-0.0002821,-0.001523
26.594,26.491,-0.0003338,-0.0003282,-0.001558
26.594,26.992,-0.0003513,-0.0003754,-0.001593
26.594,27.492,-0.0003706,-0.0004242,-0.00163
26.594,27.992,-0.0003891,-0.000475,-0.001666
26.594,28.493,-0.0004083,-0.0005267,-0.001704
26.594,28.993,-0.0004272,-0.0005782,-0.001741
26.594,29.493,-0.0004472,-0.0006324,-0.001779
26.594,29.994,-0.0004701,-0.00069,-0.001821
26.594,30.494,-0.000492,-0.0007482,-0.001864
26.594,30.995,-0.0005166,-0.0008111,-0.001913
26.594,31.497,-0.0005499,-0.0008851,-0.001975
26.594,32.007,-0.0005924,-0.0009857,-0.00207
27.091,0.50148,7.916e-06,0.0008136,-3.021e-05
27.025,1.0022,1.329e-05,0.0008142,-5.948e-05
26.835,1.4983,2.856e-05,0.0008178,-8.841e-05
27.024,2.0007,1.202e-05,0.0008093,-0.0001184
27.141,2.5061,1.047e-06,0.0008021,-0.0001493
27.281,3.0146,-1.239e-05,0.0007932,-0.00018
26.952,3.5024,1.445e-05,0.0007978,-0.000207
27.108,4.0103,-9.824e-07,0.000787,-0.0002379
27.281,4.5204,-1.671e-05,0.0007748,-0.0002698
27.002,5.0094,3.859e-06,0.0007751,-0.0002966
27.239,5.5207,-1.878e-05,0.0007593,-0.0003289
26.987,6.0111,1.115e-06,0.0007579,-0.0003547
27.236,6.5237,-2.374e-05,0.0007399,-0.0003877
26.997,7.0143,-6.818e-06,0.0007359,-0.0004138
27.289,7.5278,-3.481e-05,0.0007152,-0.0004477
27.171,8.0236,-2.803e-05,0.0007063,-0.0004749
27.117,8.5248,-2.759e-05,0.0006941,-0.0005036
27.091,9.0323,-2.911e-05,0.0006807,-0.0005322
27.065,9.5551,-3.204e-05,0.0006651,-0.0005628
27.048,10.098,-3.5e-05,0.0006488,-0.0005934
26.981,10.681,-3.515e-05,0.0006311,-0.0006253
27.022,11.251,-4.516e-05,0.0006093,-0.0006597
26.944,11.678,-4.226e-05,0.0005963,-0.0006816
27.048,12.073,-5.606e-05,0.0005781,-0.0007066
27.091,12.574,-6.513e-05,0.000557,-0.0007367
27.092,13.088,-7.242e-05,0.0005353,-0.0007658
27.091,13.593,-7.851e-05,0.0005139,-0.0007948
27.089,14.095,-8.445e-05,0.0004921,-0.0008231
27.074,14.585,-9.097e-05,0.0004697,-0.0008513
27.072,15.061,-9.769e-05,0.0004472,-0.0008779
27.085,15.544,-0.000106,0.000423,-0.000906
27.09,16.041,-0.0001149,0.0003974,-0.000935
27.091,16.541,-0.0001232,0.0003717,-0.0009635
27.091,17.043,-0.0001322,0.0003442,-0.0009926
27.091,17.544,-0.0001408,0.0003167,-0.001021
27.091,18.045,-0.0001513,0.0002877,-0.001051
27.091,18.546,-0.0001616,0.0002579,-0.001081
27.091,19.048,-0.0001722,0.0002271,-0.001111
27.091,19.549,-0.0001833,0.0001959,-0.001141
27.091,20.05,-0.0001942,0.0001636,-0.00117
27.091,20.552,-0.0002053,0.0001305,-0.0012
27.091,21.053,-0.0002179,9.569e-05,-0.001232
27.091,21.554,-0.0002307,6.022e-05,-0.001263
27.091,22.056,-0.0002428,2.449e-05,-0.001293
27.091,22.557,-0.0002567,-1.305e-05,-0.001325
27.091,23.058,-0.000271,-5.151e-05,-0.001358
27.091,23.56,-0.0002847,-9.057e-05,-0.00139
27.091,24.061,-0.0003011,-0.0001311,-0.001424
27.091,24.562,-0.0003168,-0.000173,-0.001458
27.091,25.064,-0.0003338,-0.0002174,-0.001494
27.091,25.565,-0.0003505,-0.0002616,-0.001529
27.091,26.066,-0.0003663,-0.0003062,-0.001562
27.091,26.568,-0.0003838,-0.0003531,-0.001599
27.091,27.069,-0.0004012,-0.0004004,-0.001634
27.091,27.57,-0.0004207,-0.0004502,-0.001672
27.091,28.071,-0.0004404,-0.0005015,-0.001711
27.091,28.573,-0.000459,-0.0005527,-0.001748
27.091,29.074,-0.0004805,-0.0006077,-0.001789
27.091,29.575,-0.0005019,-0.0006626,-0.00183
27.091,30.077,-0.000524,-0.0007187,-0.001871
27.091,30.578,-0.000551,-0.0007849,-0.001923
27.091,31.082,-0.0005831,-0.0008578,-0.001993
27.091,31.593,-0.0006311,-0.0009522,-0.002089
27.588,0.50266,-3.381e-05,0.0007987,-3.085e-05
27.523,1.0043,-2.891e-05,0.0007993,-6.02e-05
27.334,1.505,-1.303e-05,0.000803,-8.998e-05
27.533,2.0173,-3.082e-05,0.0007941,-0.0001213
27.653,2.5437,-4.229e-05,0.0007864,-0.0001535
27.786,3.0637,-5.48e-05,0.0007777,-0.0001858
27.464,3.5314,-2.877e-05,0.0007824,-0.000212
27.621,4.0527,-4.465e-05,0.000771,-0.0002446
27.787,4.5698,-6.005e-05,0.000759,-0.0002769
27.515,5.0385,-3.953e-05,0.0007594,-0.0003029
27.754,5.5571,-6.204e-05,0.0007435,-0.0003363
27.501,6.0391,-4.327e-05,0.000742,-0.0003623
27.752,6.5595,-6.784e-05,0.0007234,-0.0003966
27.511,7.042,-5e-05,0.0007203,-0.0004216
27.792,7.5534,-7.708e-05,0.0006999,-0.0004561
27.67,8.0328,-7.092e-05,0.0006912,-0.0004828
27.618,8.5284,-6.999e-05,0.0006796,-0.0005115
27.596,9.0299,-7.193e-05,0.000666,-0.0005405
27.585,9.5361,-7.482e-05,0.0006511,-0.00057
27.576,10.05,-7.927e-05,0.0006351,-0.0006008
27.557,10.575,-8.324e-05,0.0006178,-0.0006312
27.521,11.116,-8.507e-05,0.0006002,-0.0006617
27.378,11.633,-7.825e-05,0.0005856,-0.0006884
27.629,12.177,-0.0001068,0.000557,-0.0007265
27.598,12.774,-0.000112,0.0005339,-0.0007609
27.59,13.293,-0.0001172,0.0005127,-0.0007908
27.586,13.799,-0.0001238,0.000491,-0.0008201
27.559,14.3,-0.0001281,0.0004689,-0.0008483
27.465,14.725,-0.000126,0.000452,-0.0008705
27.552,15.12,-0.0001402,0.0004303,-0.0008963
27.579,15.609,-0.00015,0.0004055,-0.0009256
27.587,16.11,-0.0001591,0.0003797,-0.0009554
27.589,16.614,-0.0001687,0.0003529,-0.0009854
27.588,17.117,-0.0001773,0.0003254,-0.001015
27.588,17.619,-0.0001865,0.0002974,-0.001045
27.588,18.121,-0.0001969,0.000268,-0.001076
27.588,18.622,-0.0002078,0.0002385,-0.001106
27.588,19.124,-0.0002187,0.000207,-0.001137
27.587,19.625,-0.000229,0.0001762,-0.001166
27.587,20.125,-0.0002406,0.0001435,-0.001198
27.588,20.626,-0.0002523,0.0001101,-0.001228
27.589,21.128,-0.0002641,7.577e-05,-0.00126
27.588,21.631,-0.000278,3.945e-05,-0.001293
27.588,22.133,-0.0002922,2.488e-06,-0.001326
27.588,22.634,-0.0003049,-3.465e-05,-0.001357
27.588,23.136,-0.0003195,-7.34e-05,-0.001391
27.588,23.638,-0.0003347,-0.0001139,-0.001426
27.588,24.139,-0.0003498,-0.0001547,-0.00146
27.588,24.641,-0.0003657,-0.0001974,-0.001495
27.587,25.142,-0.0003821,-0.0002407,-0.00153
27.587,25.642,-0.0004003,-0.0002863,-0.001568
27.588,26.143,-0.0004177,-0.0003311,-0.001604
27.588,26.645,-0.0004351,-0.0003778,-0.001639
27.587,27.146,-0.0004533,-0.0004267,-0.001677
27.588,27.647,-0.0004725,-0.0004765,-0.001715
27.588,28.149,-0.0004921,-0.0005281,-0.001754
27.587,28.65,-0.0005125,-0.0005812,-0.001795
27.587,29.151,-0.0005323,-0.0006354,-0.001835
27.587,29.652,-0.0005548,-0.000693,-0.001879
27.587,30.152,-0.0005804,-0.0007536,-0.00193
27.588,30.654,-0.0006168,-0.0008278,-0.001996
27.588,31.165,-0.0006645,-0.0009237,-0.002104
28.085,0.50367,-7.672e-05,0.0007834,-3.075e-05
28.022,1.0027,-7.216e-05,0.000784,-6.102e-05
27.845,1.514,-5.69e-05,0.0007874,-9.198e-05
28.118,2.0677,-8.133e-05,0.0007759,-0.0001265
28.161,2.6727,-8.638e-05,0.00077,-0.0001638
28.223,3.127,-9.251e-05,0.0007638,-0.0001921
28.04,3.5953,-7.84e-05,0.0007642,-0.0002198
28.137,4.1789,-8.975e-05,0.0007536,-0.000256
28.224,4.6299,-9.77e-05,0.000745,-0.0002841
28.083,5.0999,-8.84e-05,0.0007414,-0.0003113
28.204,5.6113,-0.0001006,0.0007292,-0.0003437
28.074,6.0959,-9.244e-05,0.0007239,-0.000372
28.202,6.6105,-0.000107,0.0007089,-0.0004049
28.083,7.0963,-9.948e-05,0.000702,-0.0004323
28.241,7.6122,-0.0001164,0.0006851,-0.0004654
28.158,8.0278,-0.0001124,0.0006767,-0.0004904
28.114,8.5101,-0.0001128,0.0006652,-0.0005185
28.095,9.0066,-0.0001145,0.0006519,-0.0005475
28.087,9.5071,-0.0001186,0.000637,-0.0005776
28.083,10.01,-0.0001235,0.000621,-0.0006081
28.074,10.516,-0.0001271,0.000605,-0.0006379
28.041,11.027,-0.0001303,0.0005877,-0.0006685
27.986,11.619,-0.0001313,0.0005679,-0.0007017
28.187,12.143,-0.0001548,0.0005422,-0.0007378
28.113,12.594,-0.0001542,0.0005263,-0.0007629
28.092,13.105,-0.000159,0.000506,-0.0007926
28.085,13.611,-0.0001654,0.0004844,-0.0008226
28.065,14.121,-0.0001715,0.0004617,-0.000853
27.971,14.679,-0.0001704,0.0004391,-0.0008831
28.042,15.216,-0.0001861,0.0004107,-0.0009179
28.085,15.722,-0.0001978,0.0003848,-0.000949
28.097,16.247,-0.0002068,0.0003574,-0.0009808
28.089,16.765,-0.0002159,0.0003295,-0.001013
28.086,17.27,-0.0002249,0.0003021,-0.001043
28.085,17.771,-0.0002351,0.0002736,-0.001074
28.085,18.272,-0.0002454,0.0002443,-0.001105
28.085,18.772,-0.0002557,0.0002139,-0.001136
28.082,19.271,-0.0002665,0.0001832,-0.001167
28.068,19.76,-0.0002768,0.0001518,-0.001198
28.077,20.246,-0.0002894,0.0001199,-0.001229
28.093,20.754,-0.0003025,8.501e-05,-0.001262
28.088,21.269,-0.0003161,4.85e-05,-0.001296
28.086,21.773,-0.0003292,1.286e-05,-0.001329
28.085,22.274,-0.0003432,-2.418e-05,-0.001363
28.085,22.775,-0.0003571,-6.209e-05,-0.001396
28.085,23.275,-0.0003725,-0.0001018,-0.001431
28.085,23.776,-0.0003877,-0.0001427,-0.001467
28.085,24.276,-0.000402,-0.0001829,-0.0015
28.082,24.775,-0.0004191,-0.0002259,-0.001536
28.068,25.264,-0.0004337,-0.000269,-0.001571
28.077,25.75,-0.0004513,-0.000313,-0.001607
28.09,26.257,-0.000471,-0.0003601,-0.001647
28.071,26.76,-0.0004887,-0.0004088,-0.001685
28.078,27.25,-0.0005081,-0.0004556,-0.001723
28.09,27.757,-0.0005297,-0.0005087,-0.001765
28.071,28.261,-0.0005462,-0.0005585,-0.001802
28.075,28.75,-0.0005681,-0.0006126,-0.001845
28.075,29.245,-0.0005901,-0.000667,-0.001889
28.067,29.733,-0.0006143,-0.0007269,-0.001937
28.08,30.22,-0.0006493,-0.0007983,-0.002009
28.085,30.724,-0.0007008,-0.0008884,-0.002109
28.582,0.49635,-0.0001209,0.000768,-3.053e-05
28.523,0.99695,-0.0001153,0.0007689,-6.168e-05
28.36,1.4955,-0.0001012,0.0007718,-9.207e-05
28.616,1.8815,-0.000125,0.0007616,-0.0001171
28.616,2.3386,-0.0001258,0.0007586,-0.0001457
28.677,2.924,-0.0001323,0.0007517,-0.0001823
28.495,3.3948,-0.000118,0.0007524,-0.0002103
28.56,3.8387,-0.0001241,0.0007455,-0.0002378
28.669,4.4229,-0.0001368,0.000734,-0.0002752
28.517,4.9076,-0.0001254,0.0007316,-0.0003039
28.637,5.4165,-0.0001385,0.000719,-0.0003367
28.505,5.9003,-0.0001286,0.0007144,-0.0003648
28.633,6.412,-0.0001432,0.0007002,-0.0003974
28.508,6.8983,-0.0001356,0.0006935,-0.0004257
28.671,7.4196,-0.0001533,0.0006763,-0.0004607
28.637,7.9865,-0.0001543,0.0006633,-0.0004947
28.607,8.4805,-0.0001556,0.0006513,-0.000524
28.592,8.9752,-0.0001583,0.0006376,-0.0005543
28.585,9.4726,-0.0001623,0.0006232,-0.0005844
28.583,9.9715,-0.0001671,0.0006074,-0.0006155
28.576,10.471,-0.0001706,0.0005913,-0.0006451
28.535,10.961,-0.0001721,0.0005756,-0.0006737
28.438,11.388,-0.0001683,0.0005634,-0.0006978
28.638,11.913,-0.0001929,0.0005377,-0.0007346
28.617,12.489,-0.0001977,0.0005156,-0.0007686
28.594,12.995,-0.0002022,0.0004953,-0.0007992
28.585,13.497,-0.0002089,0.0004744,-0.0008298
28.573,13.999,-0.0002146,0.0004524,-0.0008602
28.516,14.497,-0.0002173,0.0004308,-0.0008894
28.414,14.921,-0.0002139,0.0004143,-0.0009117
28.534,15.342,-0.0002315,0.0003904,-0.0009407
28.67,15.924,-0.0002544,0.0003561,-0.000982
28.603,16.53,-0.0002588,0.0003265,-0.001017
28.587,17.05,-0.0002671,0.0002993,-0.001048
28.583,17.553,-0.0002763,0.000271,-0.001079
28.582,18.053,-0.0002871,0.0002417,-0.001112
28.582,18.551,-0.0002977,0.0002119,-0.001144
28.577,19.05,-0.0003081,0.0001818,-0.001175
28.542,19.536,-0.0003155,0.0001518,-0.001205
28.46,19.956,-0.0003184,0.000126,-0.001229
28.638,20.434,-0.0003485,8.862e-05,-0.00127
28.597,21.022,-0.0003581,5.016e-05,-0.001306
28.586,21.538,-0.0003718,1.317e-05,-0.001341
28.583,22.041,-0.0003853,-2.383e-05,-0.001375
28.582,22.54,-0.0003986,-6.216e-05,-0.001409
28.582,23.039,-0.0004131,-9.982e-05,-0.001443
28.582,23.537,-0.0004286,-0.0001404,-0.001479
28.582,24.036,-0.0004463,-0.0001819,-0.001517
28.577,24.534,-0.0004609,-0.0002237,-0.001552
28.542,25.021,-0.0004743,-0.0002657,-0.001587
28.46,25.443,-0.0004799,-0.0002994,-0.001612
28.634,25.916,-0.0005152,-0.0003502,-0.001661
28.557,26.494,-0.0005286,-0.0004017,-0.001701
28.464,26.934,-0.0005348,-0.0004402,-0.001727
28.635,27.41,-0.0005706,-0.0004936,-0.001778
28.555,27.988,-0.0005869,-0.0005506,-0.00182
28.46,28.429,-0.0005942,-0.0005936,-0.00185
28.601,28.89,-0.0006312,-0.0006515,-0.001905
28.46,29.387,-0.0006421,-0.0007027,-0.001944
28.542,29.789,-0.000684,-0.0007685,-0.002015
28.582,30.278,-0.0007463,-0.0008732,-0.00214
29.079,0.49679,-0.0001648,0.0007524,-3.116e-05
29.032,1.0032,-0.0001608,0.0007527,-6.292e-05
28.862,1.4839,-0.0001459,0.0007562,-9.298e-05
29.031,1.9694,-0.0001618,0.0007482,-0.0001244
29.109,2.4758,-0.00017,0.0007418,-0.0001566
29.245,2.9938,-0.000183,0.0007334,-0.0001899
28.924,3.4362,-0.0001559,0.0007385,-0.000216
29.079,3.9527,-0.0001711,0.0007275,-0.000249
29.261,4.4952,-0.0001901,0.0007146,-0.000285
28.974,4.9595,-0.0001655,0.0007166,-0.0003107
29.222,5.4928,-0.0001913,0.0006996,-0.0003469
28.961,5.954,-0.0001699,0.0006993,-0.0003731
29.219,6.4873,-0.0001966,0.0006804,-0.00041
28.968,6.9504,-0.0001766,0.000678,-0.0004358
29.257,7.475,-0.0002068,0.0006568,-0.0004724
29.135,7.9564,-0.0001987,0.0006487,-0.0005005
29.101,8.46,-0.0001998,0.0006363,-0.0005314
29.088,8.9571,-0.0002024,0.0006231,-0.0005613
29.082,9.4539,-0.0002072,0.0006083,-0.0005928
29.08,9.9513,-0.0002118,0.0005929,-0.0006233
29.076,10.45,-0.0002162,0.0005766,-0.0006542
29.041,10.955,-0.0002188,0.00056,-0.0006854
28.907,11.438,-0.0002116,0.0005469,-0.0007117
29.237,11.952,-0.000248,0.0005176,-0.0007514
29.125,12.438,-0.0002439,0.000502,-0.0007786
29.094,12.945,-0.0002476,0.0004821,-0.0008097
29.084,13.446,-0.0002532,0.0004611,-0.0008406
29.072,13.945,-0.00026,0.0004393,-0.0008713
29.014,14.441,-0.000262,0.0004187,-0.0009006
28.844,14.915,-0.0002541,0.0004012,-0.0009252
29.058,15.41,-0.0002819,0.0003703,-0.0009628
29.288,15.933,-0.0003133,0.0003367,-0.001004
29.135,16.431,-0.0003078,0.0003149,-0.001031
29.093,16.947,-0.0003136,0.0002886,-0.001062
29.082,17.451,-0.0003223,0.0002609,-0.001093
29.08,17.951,-0.0003325,0.0002313,-0.001126
29.079,18.449,-0.0003435,0.0002021,-0.001159
29.076,18.947,-0.0003538,0.0001717,-0.001191
29.043,19.452,-0.0003623,0.0001404,-0.001223
28.911,19.941,-0.0003613,0.0001134,-0.001249
29.237,20.421,-0.0004061,6.923e-05,-0.001299
29.121,20.915,-0.0004073,3.947e-05,-0.001326
29.09,21.427,-0.0004186,3.948e-06,-0.00136
29.082,21.93,-0.0004311,-3.215e-05,-0.001394
29.08,22.429,-0.0004456,-7.046e-05,-0.00143
29.079,22.927,-0.0004604,-0.0001089,-0.001465
29.079,23.425,-0.0004768,-0.0001498,-0.001504
29.079,23.922,-0.0004928,-0.0001902,-0.00154
29.076,24.421,-0.0005091,-0.0002335,-0.001578
29.043,24.926,-0.0005226,-0.0002748,-0.001613
28.911,25.417,-0.000527,-0.0003148,-0.001643
29.233,25.894,-0.0005775,-0.0003714,-0.001702
29.085,26.396,-0.0005794,-0.0004121,-0.001731
28.921,26.903,-0.0005828,-0.0004557,-0.00176
29.233,27.383,-0.0006356,-0.0005172,-0.001826
29.068,27.877,-0.000638,-0.0005598,-0.001853
28.898,28.381,-0.0006442,-0.0006095,-0.001888
29.194,28.842,-0.0007056,-0.0006823,-0.001973
28.919,29.335,-0.0006973,-0.0007266,-0.001994
29.079,29.807,-0.0007692,-0.0008269,-0.002123
29.576,0.49699,-0.0002096,0.0007367,-3.18e-05
29.551,1.0061,-0.000208,0.0007362,-6.417e-05
29.429,1.5754,-0.0001969,0.0007378,-0.0001003
29.437,2.112,-0.0001987,0.0007346,-0.0001342
29.665,2.5902,-0.0002209,0.0007233,-0.0001664
29.678,3.1087,-0.0002229,0.0007185,-0.0001996
29.426,3.5027,-0.0002013,0.0007224,-0.0002225
29.67,4.0667,-0.0002259,0.0007073,-0.0002605
29.73,4.6101,-0.0002333,0.0006979,-0.0002959
29.572,5.0787,-0.0002211,0.0006954,-0.0003244
29.697,5.6084,-0.0002356,0.0006822,-0.0003598
29.56,6.0737,-0.0002249,0.000678,-0.0003875
29.694,6.6025,-0.000241,0.0006632,-0.0004228
29.566,7.0664,-0.0002321,0.0006568,-0.0004504
29.714,7.5819,-0.0002502,0.0006397,-0.0004859
29.637,7.9762,-0.000246,0.0006323,-0.0005094
29.598,8.4539,-0.000246,0.000621,-0.0005391
29.584,8.9486,-0.0002487,0.0006076,-0.0005703
29.579,9.4452,-0.0002525,0.0005933,-0.000601
29.577,9.9421,-0.0002577,0.0005775,-0.0006328
29.575,10.44,-0.000263,0.0005611,-0.0006643
29.561,10.949,-0.0002662,0.0005442,-0.0006964
29.512,11.522,-0.0002692,0.0005248,-0.0007316
29.699,12.051,-0.0002929,0.0004991,-0.0007694
29.631,12.45,-0.0002913,0.0004855,-0.0007924
29.595,12.929,-0.0002945,0.0004672,-0.0008223
29.582,13.425,-0.0003007,0.0004463,-0.0008537
29.571,13.923,-0.0003069,0.0004245,-0.0008849
29.514,14.422,-0.000309,0.0004036,-0.0009154
29.348,14.925,-0.0003018,0.0003853,-0.0009415
29.658,15.495,-0.0003412,0.000347,-0.0009893
29.745,16.027,-0.0003595,0.0003169,-0.001027
29.648,16.429,-0.0003572,0.0002987,-0.00105
29.599,16.912,-0.0003626,0.0002739,-0.00108
29.582,17.41,-0.0003706,0.0002467,-0.001112
29.578,17.909,-0.0003799,0.0002184,-0.001143
29.577,18.406,-0.0003914,0.0001878,-0.001178
29.575,18.904,-0.0004023,0.0001577,-0.001211
29.561,19.413,-0.0004134,0.0001256,-0.001245
29.513,19.986,-0.000424,8.906e-05,-0.001283
29.7,20.505,-0.0004556,4.784e-05,-0.001328
29.63,20.905,-0.0004599,2.203e-05,-0.001354
29.594,21.387,-0.000469,-1.097e-05,-0.001385
29.581,21.885,-0.0004815,-4.754e-05,-0.001421
29.578,22.383,-0.0004955,-8.499e-05,-0.001456
29.577,22.88,-0.0005112,-0.0001242,-0.001494
29.576,23.378,-0.0005269,-0.000164,-0.001531
29.576,23.875,-0.0005433,-0.0002058,-0.00157
29.575,24.373,-0.0005592,-0.0002473,-0.001607
29.561,24.882,-0.0005771,-0.0002933,-0.001648
29.512,25.455,-0.0005913,-0.0003405,-0.001688
29.698,25.973,-0.0006317,-0.0003972,-0.001745
29.615,26.386,-0.0006373,-0.0004329,-0.001771
29.527,26.945,-0.0006508,-0.0004852,-0.001812
29.696,27.463,-0.00069,-0.0005459,-0.001871
29.578,27.865,-0.0006955,-0.0005834,-0.001901
29.406,28.348,-0.0006996,-0.0006305,-0.001932
29.705,28.832,-0.0007768,-0.0007171,-0.002047
29.576,29.322,-0.0008081,-0.0007841,-0.002111
30.073,0.49692,-0.0002554,0.0007206,-3.197e-05
30.061,0.99467,-0.0002551,0.0007199,-6.442e-05
29.999,1.5085,-0.0002496,0.0007199,-9.731e-05
29.874,2.039,-0.0002387,0.0007211,-0.0001313
30.224,2.5067,-0.0002717,0.0007062,-0.0001635
30.093,3.0214,-0.000262,0.0007057,-0.0001967
29.926,3.5217,-0.0002468,0.0007061,-0.0002276
30.241,3.9928,-0.0002794,0.00069,-0.0002605
30.148,4.5072,-0.0002721,0.0006859,-0.0002935
30.111,5.0096,-0.0002709,0.0006794,-0.0003256
30.099,5.5079,-0.0002717,0.0006715,-0.0003573
30.095,6.0051,-0.000275,0.0006623,-0.0003891
30.094,6.5021,-0.0002775,0.0006523,-0.0004216
30.095,6.9986,-0.0002809,0.0006417,-0.000453
30.099,7.4919,-0.0002854,0.0006295,-0.0004857
30.109,7.9731,-0.0002899,0.0006174,-0.000517
30.091,8.448,-0.0002921,0.0006053,-0.0005472
30.08,8.9381,-0.0002951,0.0005921,-0.0005784
30.076,9.4335,-0.0002993,0.0005775,-0.0006098
30.074,9.9301,-0.0003043,0.0005624,-0.0006424
30.073,10.427,-0.0003106,0.0005456,-0.0006745
30.07,10.927,-0.0003153,0.0005283,-0.0007068
30.061,11.44,-0.0003206,0.0005101,-0.0007398
30.083,11.956,-0.0003287,0.0004905,-0.000773
30.103,12.443,-0.0003367,0.0004708,-0.0008045
30.089,12.92,-0.0003418,0.0004515,-0.0008354
30.079,13.411,-0.0003486,0.0004309,-0.0008674
30.069,13.908,-0.000355,0.0004093,-0.0008998
30.018,14.409,-0.0003582,0.0003875,-0.0009312
29.875,14.924,-0.0003526,0.0003677,-0.0009602
30.229,15.414,-0.0003971,0.0003323,-0.001005
30.148,15.93,-0.0003974,0.0003088,-0.001035
30.124,16.418,-0.0004039,0.0002842,-0.001066
30.096,16.896,-0.0004111,0.0002585,-0.001098
30.081,17.388,-0.0004196,0.0002313,-0.001131
30.076,17.885,-0.00043,0.0002027,-0.001164
30.074,18.382,-0.0004408,0.0001729,-0.001199
30.073,18.879,-0.0004526,0.000142,-0.001233
30.07,19.379,-0.0004641,0.0001106,-0.001267
30.062,19.892,-0.0004779,7.614e-05,-0.001305
30.083,20.406,-0.0004934,4.059e-05,-0.001343
30.103,20.892,-0.0005087,6.466e-06,-0.001378
30.089,21.369,-0.0005211,-2.89e-05,-0.001414
30.079,21.861,-0.0005335,-6.363e-05,-0.001447
30.075,22.357,-0.0005488,-0.0001022,-0.001486
30.074,22.854,-0.0005642,-0.0001411,-0.001524
30.074,23.351,-0.0005807,-0.0001812,-0.001562
30.074,23.848,-0.0005965,-0.0002226,-0.0016
30.073,24.345,-0.0006132,-0.0002644,-0.001639
30.07,24.845,-0.0006301,-0.000309,-0.001679
30.062,25.358,-0.0006496,-0.000355,-0.001721
30.083,25.872,-0.0006702,-0.0004032,-0.001764
30.099,26.362,-0.0006905,-0.0004512,-0.001806
30.076,26.855,-0.0007082,-0.0004999,-0.001849
30.086,27.363,-0.0007323,-0.0005521,-0.001895
30.075,27.85,-0.0007623,-0.0006116,-0.001956
29.91,28.334,-0.0007682,-0.0006633,-0.001996
30.073,28.821,-0.0008452,-0.0007527,-0.002123
30.571,0.49653,-0.0003023,0.0007045,-3.274e-05
30.547,0.97846,-0.0003001,0.0007041,-6.47e-05
30.508,1.4675,-0.0002978,0.0007036,-9.648e-05
30.396,1.9841,-0.0002872,0.0007043,-0.0001301
30.739,2.4413,-0.0003214,0.00069,-0.0001614
30.602,2.9539,-0.0003099,0.0006899,-0.0001946
30.437,3.4758,-0.0002953,0.0006895,-0.0002279
30.756,3.9321,-0.0003283,0.0006736,-0.0002605
30.645,4.4302,-0.000319,0.0006708,-0.0002929
30.6,4.9299,-0.0003174,0.0006648,-0.0003247
30.585,5.4285,-0.000318,0.000657,-0.0003572
30.58,5.9263,-0.0003202,0.000648,-0.0003899
30.578,6.4237,-0.0003232,0.0006382,-0.0004224
30.578,6.921,-0.0003261,0.0006276,-0.000455
30.579,7.4176,-0.0003302,0.0006161,-0.0004875
30.581,7.9116,-0.0003345,0.0006038,-0.0005205
30.58,8.4025,-0.0003392,0.0005907,-0.0005525
30.576,8.8946,-0.0003436,0.0005769,-0.0005847
30.573,9.3899,-0.0003468,0.0005628,-0.0006166
30.571,9.8868,-0.0003527,0.0005472,-0.0006494
30.571,10.384,-0.0003575,0.0005311,-0.0006824
30.57,10.882,-0.0003638,0.0005138,-0.0007156
30.568,11.383,-0.0003694,0.0004958,-0.0007484
30.57,11.886,-0.000376,0.0004771,-0.0007815
30.577,12.385,-0.0003831,0.0004576,-0.0008139
30.578,12.878,-0.0003903,0.0004371,-0.0008467
30.575,13.371,-0.0003978,0.0004159,-0.00088
30.568,13.868,-0.0004043,0.0003945,-0.0009124
30.533,14.38,-0.0004096,0.0003721,-0.0009458
30.405,14.897,-0.0004046,0.0003517,-0.0009763
30.748,15.376,-0.0004484,0.0003169,-0.001021
30.642,15.868,-0.0004471,0.0002953,-0.00105
